
OTA03339;0.33;.0000;0.33
OTA03340;251.92;.0000;0
OTA03342;0;.0000;0
OTA03344;0;.0000;0
OTA03345;18044.73;.0000;18044.73
OTA03346;365.4;.0000;365.4
OTA03347;0;.0000;0
OTA03349;650146.19;.0000;650146.19
OTA03353;0;.0000;0
OTA03354;5590.25;.0000;5590.25
OTA03355;0;.0000;0
OTA03356;767.43;.0000;767.43
OTA03357;2223.47;.0000;2223.47
OTA03360;0;.0000;0
OTA03361;0;.0000;0
OTA03364;0;.0000;0
OTA03365;0;.0000;0
OTA03369;3664.21;.0000;3664.21
OTA03370;0;.0000;0
OTA03371;308.65;.0000;308.65
OTA03372;304371.74;.0000;304371.74
OTA03373;43195.95;.0000;43195.95
OTA03374;152154.96;.0000;139753.71
OTA03378;67699.9;.0000;67699.9
OTA03379;4168.19;.0000;4168.19
OTA03384;543397.69;.0000;543397.69
OTA03385;0;.0000;0
OTA03387;30469.13;.0000;30469.13
OTA03388;308.49;.0000;308.49
OTA03389;45476.77;.0000;45476.77
OTA03391;0;.0000;0
OTA03392;196706.63;.0000;196706.63
OTA03393;356.49;.0000;356.49
OTA03396;1110.96;.0000;1110.96
OTA03398;193.21;.0000;193.21
OTA03401;1141.72;.0000;1141.72
OTA03403;183872.63;.0000;183872.63
OTA03404;20.7;.0000;20.7
OTA03405;0;.0000;0
OTA03407;22474.62;.0000;22474.62
OTA03408;134164;.0000;134164
OTA03409;12792.51;.0000;12792.51
OTA03410;297;.0000;297
OTA03411;580.5;.0000;580.5
OTA03413;95.4;.0000;95.4
OTA03414;805.05;.0000;805.05
OTA03415;28304.37;.0000;28304.37
OTA03416;2301.5;.0000;2301.5
OTA03418;127.67;.0000;127.67
OTA03419;0;.0000;0
OTA03420;105958.2;.0000;105958.2
OTA03421;0;.0000;0
OTA03422;83038.77;.0000;83038.77
OTA03423;189;.0000;189
OTA03424;0;.0000;0
OTA03425;977.31;.0000;0
OTA03426;305.55;.0000;305.55
OTA03427;1699.2;.0000;1699.2
OTA03428;16.83;.0000;16.83
OTA03429;0;.0000;0
OTA03433;497.6;.0000;497.6
OTA03434;0;.0000;0
OTA03435;4693.68;.0000;4693.68
OTA03436;44899.18;.0000;44899.18
OTA03437;554.64;.0000;554.64
OTA03438;0;.0000;0
OTA03439;0;.0000;0
OTA03440;0;.0000;0
OTA03441;0;.0000;0
OTA03442;135;.0000;135
OTA03443;275339.91;.0000;275339.91
OTA03444;70377.6;.0000;49226.03
OTA03445;37333.02;.0000;37333.02
OTA03451;90;.0000;90
OTA03453;232.15;.0000;232.15
OTA03454;0;.0000;0
OTA03455;685.87;.0000;685.87
OTA03456;9571.26;.0000;9571.26
OTA03461;580.07;.0000;580.07
OTA03462;378.99;.0000;378.99
OTA03463;7177498.9;.0000;7177498.9
OTA03464;0;.0000;0
OTA03465;508.5;.0000;508.5
OTA03466;29696.63;.0000;29696.63
OTA03467;861654.72;.0000;861654.72
OTA03468;598874.11;.0000;598874.11
OTA03469;0;.0000;0
OTA03475;72178.33;.0000;71950.02
OTA03477;682.44;.0000;682.44
OTA03478;284.46;.0000;284.46
OTA03479;0;.0000;0
OTA03480;1885.42;.0000;1885.42
OTA03481;81;.0000;81
OTA03482;205.44;.0000;205.44
OTA03483;953.35;.0000;953.35
OTA03484;4519.08;.0000;4519.08
OTA03485;0;.0000;0
OTA03487;134.64;.0000;134.64
OTA03490;739.98;.0000;739.98
OTA03495;987.67;.0000;987.67
OTA03496;80441.14;.0000;80441.14
OTA03497;76.14;.0000;76.14
OTA03498;185.85;.0000;185.85
OTA03501;838013.19;.0000;838013.19
OTA03502;1123.22;.0000;1123.22
OTA03503;899.67;.0000;899.67
OTA03505;0;.0000;0
OTA03506;0;.0000;0
OTA03507;956.91;.0000;956.91
OTA03508;10802.48;.0000;10802.48
OTA03510;68511.95;.0000;68511.95
OTA03511;4500;.0000;4500
OTA03513;2020.41;.0000;2020.41
OTA03514;6750.54;.0000;6750.54
OTA03517;1764.8;.0000;0
OTA03518;0;.0000;0
OTA03520;0;.0000;0
OTA03522;325.08;.0000;325.08
OTA03523;0;.0000;0
OTA03524;10163.78;.0000;10163.78
OTA03525;881.6;.0000;881.6
OTA03526;0;.0000;0
OTA03527;5391.99;.0000;5391.99
OTA03530;347816.9;.0000;223804.4
OTA03531;673210.33;.0000;673210.33
OTA03532;0;.0000;0
OTA03533;70019.61;.0000;70019.61
OTA03534;6424.57;.0000;6424.57
OTA03535;68.57;.0000;68.57
OTA03536;0;.0000;0
OTA03538;31251.15;.0000;31251.15
OTA03540;0.4;.0000;0.4
OTA03541;1928.58;.0000;1928.58
OTA03542;106.82;.0000;106.82
OTA03545;51.68;.0000;51.68
OTA03546;34971.51;.0000;34971.51
OTA03548;542.47;.0000;542.47
OTA03550;10432.42;.0000;10432.42
OTA03551;18315;.0000;18315
OTA03554;0;.0000;0
OTA03556;43.2;.0000;43.2
OTA03557;190.35;.0000;190.35
OTA03559;34.92;.0000;34.92
OTA03560;11126.45;.0000;11126.45
OTA03562;220.05;.0000;220.05
OTA03563;0;.0000;0
OTA03565;8982.37;.0000;787.63
OTA03566;500;.0000;500
OTA03567;347.18;20000000.0000;347.18
OTA03568;41450.66;.0000;41450.66
OTA03569;7494.11;.0000;7494.11
OTA03570;591.96;.0000;591.96
OTA03571;22559.7;.0000;22559.7
OTA03572;1129.37;.0000;1129.37
OTA03573;81;.0000;81
OTA03576;305665.22;.0000;93603.86
OTA03577;51570.94;.0000;51570.94
OTA03578;31419.82;.0000;31419.82
OTA03580;0;.0000;0
OTA03581;0;.0000;0
OTA03582;0;.0000;0
OTA03583;46717.9;.0000;46717.9
OTA03585;266174.76;.0000;266174.76
OTA03586;0;.0000;0
OTA03587;44128.61;.0000;0
OTA03588;499.2;.0000;499.2
OTA03589;136.14;.0000;136.14
OTA03590;0;.0000;0
OTA03594;36424.08;.0000;36424.08
OTA03595;0;.0000;0
OTA03597;969.53;.0000;969.53
OTA03598;648;.0000;648
OTA03599;36758.34;.0000;36758.34
OTA03600;1655.06;.0000;1655.06
OTA03601;2179.79;.0000;2179.79
OTA03602;-21685.39;.0000;0
OTA03603;0;.0000;0
OTA03604;4180.81;.0000;4180.81
OTA03606;61730.51;.0000;61730.51
OTA03607;622.35;.0000;622.35
OTA03608;0;.0000;0
OTA03609;633.15;.0000;633.15
OTA03610;10857.6;.0000;10857.6
OTA03611;1012.94;.0000;1012.94
OTA03613;541.8;.0000;541.8
OTA03615;11084.67;.0000;1560.51
OTA03616;41635.88;.0000;41635.88
OTA03617;181.8;.0000;181.8
OTA03618;191.25;.0000;191.25
OTA03620;1198.73;.0000;1198.73
OTA03622;508.5;.0000;508.5
OTA03623;59015.05;.0000;59015.05
OTA03624;357.82;.0000;357.82
OTA03625;121.41;.0000;121.41
OTA03627;755.57;.0000;755.57
OTA03628;1000.23;.0000;1000.23
OTA03629;1226.22;.0000;1226.22
OTA03630;77609.64;.0000;77609.64
OTA03631;13266.07;.0000;13266.07
OTA03632;1711.24;.0000;0
OTA03633;0;.0000;0
OTA03634;11748.12;.0000;11748.12
OTA03635;3044.09;.0000;3044.09
OTA03637;0;.0000;0
OTA03639;0;.0000;0
OTA03641;0;.0000;0
OTA03642;2692.94;.0000;2692.94
OTA03643;29465.37;.0000;0
OTA03645;67036.32;.0000;67036.32
OTA03647;2.02;.0000;2.02
OTA03648;330.29;.0000;330.29
OTA03649;-3502.75;.0000;0
OTA03650;0;.0000;0
OTA03651;8.1;.0000;8.1
OTA03652;0;.0000;0
OTA03653;0;.0000;0
OTA03654;692.64;.0000;692.64
OTA03655;1839991.63;.0000;1839991.63
OTA03656;0;.0000;0
OTA03657;24714.06;.0000;24714.06
OTA03658;0;.0000;0
OTA03659;68.89;.0000;68.89
OTA03660;46.8;.0000;46.8
OTA03661;1882.26;.0000;1882.26
OTA03662;0;.0000;0
OTA03663;0;.0000;0
OTA03664;697.5;.0000;697.5
OTA03665;0;.0000;0
OTA03667;10621.03;.0000;10621.03
OTA03670;953.43;.0000;953.43
OTA03671;0;.0000;0
OTA03672;278.54;.0000;278.54
OTA03673;486.01;.0000;486.01
OTA03674;51.84;.0000;51.84
OTA03675;593.87;.0000;593.87
OTA03676;0;.0000;0
OTA03679;0;.0000;0
OTA03680;32080.72;.0000;32080.72
OTA03682;940259.8;.0000;940259.8
OTA03684;-89448.3;.0000;0
OTA03685;11209.93;.0000;11209.93
OTA03687;1167.9;.0000;1167.9
OTA03690;408.56;.0000;408.56
OTA03692;0;.0000;0
OTA03693;0;.0000;0
OTA03698;213;.0000;213
OTA03699;0;.0000;0
OTA03702;316.08;.0000;316.08
OTA03704;0;.0000;0
OTA03705;2917.31;.0000;2917.31
OTA03706;15123.15;.0000;15123.15
OTA03707;485.51;.0000;485.51
OTA03709;328.73;.0000;328.73
OTA03710;76553.06;.0000;0
OTA03712;1165.56;.0000;1165.56
OTA03713;0;.0000;0
OTA03715;2368.57;.0000;2368.57
OTA03717;595187.72;.0000;595187.72
OTA03718;0;.0000;0
OTA03721;1590.37;.0000;1590.37
OTA03725;731.64;.0000;731.64
OTA03726;71.63;.0000;71.63
OTA03727;6000;.0000;6000
OTA03728;2044449.47;.0000;2044449.47
OTA03729;27143.11;.0000;27143.11
OTA03730;16874.21;.0000;16874.21
OTA03731;1045.22;.0000;1045.22
OTA03732;1694.57;.0000;1694.57
OTA03733;0;.0000;0
OTA03735;258.39;.0000;258.39
OTA03736;6575.98;.0000;6575.98
OTA03737;460135.98;.0000;460135.98
OTA03738;29.25;.0000;29.25
OTA03739;2164102.41;.0000;2164102.41
OTA03740;13882.5;.0000;13882.5
OTA03741;3601.61;.0000;3601.61
OTA03742;252.9;.0000;252.9
OTA03744;44450.08;.0000;44450.08
OTA03745;23.4;.0000;23.4
OTA03746;321.57;.0000;321.57
OTA03749;61.32;.0000;61.32
OTA03752;22678915.59;.0000;22678915.59
OTA03758;54;.0000;54
OTA03759;3472.34;.0000;3472.34
OTA03760;24297.28;.0000;24297.28
OTA03761;12544.82;.0000;12544.82
OTA03762;216980.95;.0000;80501.71
OTA03763;79.58;.0000;79.58
OTA03764;0;.0000;0
OTA03765;691.37;.0000;691.37
OTA03766;631.74;.0000;631.74
OTA03767;333054.58;.0000;333054.58
OTA03768;328419.81;.0000;328419.81
OTA03769;749.52;.0000;749.52
OTA03770;1817.68;.0000;1817.68
OTA03771;122.08;.0000;122.08
OTA03772;4730.68;.0000;4730.68
OTA03774;28.26;.0000;28.26
OTA03775;0;.0000;0
OTA03777;23006.29;.0000;23006.29
OTA03779;121.14;.0000;121.14
OTA03780;0.4;.0000;0.4
OTA03781;19105.02;.0000;19105.02
OTA03784;18.54;.0000;18.54
OTA03785;0;.0000;0
OTA03786;0;.0000;0
OTA03788;433.03;.0000;433.03
OTA03790;0;.0000;0
OTA03791;6758.14;.0000;6758.14
OTA03792;334.48;.0000;334.48
OTA03793;223.18;.0000;223.18
OTA03794;4801.02;.0000;4801.02
OTA03796;6329.82;.0000;6329.82
OTA03797;80.15;.0000;80.15
OTA03798;1441060.14;.0000;1441060.14
OTA03799;61.22;.0000;61.22
OTA03800;51988.44;.0000;51988.44
OTA03801;0;.0000;0
OTA03802;781.1;.0000;781.1
OTA03804;61.11;.0000;61.11
OTA03805;0;.0000;0
OTA03806;0;.0000;0
OTA03807;21153.22;.0000;21153.22
OTA03809;134.01;.0000;134.01
OTA03810;22581.96;.0000;22581.96
OTA03812;1070.6;.0000;1070.6
OTA03813;0;.0000;0
OTA03814;0;.0000;0
OTA03815;2240.1;.0000;2240.1
OTA03816;1778.16;.0000;1778.16
OTA03817;0;.0000;0
OTA03818;522;.0000;522
OTA03819;113.49;.0000;113.49
OTA03820;2045928.11;.0000;2045928.11
OTA03821;30149.73;.0000;30149.73
OTA03822;8967.12;.0000;8967.12
OTA03823;383891.14;.0000;383891.14
OTA03824;6887.06;.0000;6887.06
OTA03825;308.06;.0000;308.06
OTA03826;7438.93;.0000;7438.93
OTA03827;48809.86;.0000;48809.86
OTA03828;0;.0000;0
OTA03830;0;.0000;0
OTA03831;312.52;.0000;312.52
OTA03832;253.62;.0000;253.62
OTA03833;1031.21;.0000;1031.21
OTA03834;446772.97;.0000;446772.97
OTA03835;40664.61;.0000;40664.61
OTA03836;0;.0000;0
OTA03837;211.98;.0000;211.98
OTA03838;459.15;.0000;459.15
OTA03839;0;.0000;0
OTA03840;443.31;.0000;443.31
OTA03842;743.01;.0000;743.01
OTA03843;46.68;.0000;46.68
OTA03844;1458;.0000;1458
OTA03845;28032.45;.0000;28032.45
OTA03846;22179.13;.0000;22179.13
OTA03847;22044.73;.0000;22044.73
OTA03848;421.6;.0000;421.6
OTA03849;27400.19;.0000;27400.19
OTA03851;15948.19;.0000;15948.19
OTA03852;5878.41;.0000;5878.41
OTA03853;33.55;.0000;33.55
OTA03855;1362.07;.0000;1362.07
OTA03856;54030.36;.0000;54030.36
OTA03857;0;.0000;0
OTA03859;0;.0000;0
OTA03860;-14346.15;.0000;0
OTA03863;110492.61;.0000;110492.61
OTA03864;30511.63;.0000;30511.63
OTA03868;0;.0000;0
OTA03869;0;.0000;0
OTA03873;0;.0000;0
OTA03874;425788.86;.0000;305790.41
OTA03875;0;.0000;0
OTA03876;3724.42;.0000;3724.42
OTA03877;0;.0000;0
OTA03878;46119.15;.0000;22001.21
OTA03879;572.6;.0000;572.6
OTA03880;90;.0000;90
OTA03881;0;.0000;0
OTA03882;999050.12;.0000;999050.12
OTA03883;115.65;.0000;115.65
OTA03884;2720.41;.0000;2720.41
OTA03885;0;.0000;0
OTA03886;125.1;.0000;125.1
OTA03887;440.43;.0000;440.43
OTA03888;27312.51;.0000;10913.1
OTA03889;28969.32;.0000;28969.32
OTA03890;2247.65;.0000;2247.65
OTA03894;277.01;.0000;277.01
OTA03896;9.44;.0000;9.44
OTA03897;8945.22;.0000;8945.22
OTA03898;54;.0000;54
OTA03899;1168.83;.0000;1168.83
OTA03900;0;.0000;0
OTA03902;0;.0000;0
OTA03905;0;.0000;0
OTA03906;93.93;.0000;93.93
OTA03907;7.2;.0000;7.2
OTA03908;0;.0000;0
OTA03909;135;.0000;135
OTA03910;821.49;.0000;821.49
OTA03914;1171.83;.0000;1171.83
OTA03915;145785.79;.0000;145785.79
OTA03916;1499.36;.0000;1499.36
OTA03917;74.59;.0000;74.59
OTA03918;787.5;.0000;787.5
OTA03919;999.72;.0000;999.72
OTA03920;155.52;.0000;155.52
OTA03923;0;.0000;0
OTA03924;0;.0000;0
OTA03926;508.3;.0000;508.3
OTA03928;5400;.0000;5400
OTA03931;35235.04;.0000;35235.04
OTA03932;47.11;.0000;47.11
OTA03933;3131.22;.0000;3131.22
OTA03936;706.14;.0000;706.14
OTA03937;45094.67;.0000;32197.37
OTA03938;29017.27;.0000;29017.27
OTA03939;27134.3;.0000;27134.3
OTA03941;1647;.0000;1647
OTA03942;9;.0000;9
OTA03943;148653.78;.0000;148653.78
OTA03945;0;.0000;0
OTA03946;135;.0000;135
OTA03948;0;.0000;0
OTA03949;11027.25;.0000;11027.25
OTA03952;915523.22;.0000;915523.22
OTA03953;8431.28;.0000;8431.28
OTA03954;162;.0000;162
OTA03955;417.15;.0000;417.15
OTA03956;5.4;.0000;5.4
OTA03957;19803.27;.0000;19803.27
OTA03958;7695.9;.0000;7695.9
OTA03959;5144.47;.0000;5144.47
OTA03960;961.28;.0000;961.28
OTA03961;9289.1;.0000;9289.1
OTA03963;1952.02;.0000;1952.02
OTA03964;129507.99;.0000;117426.14
OTA03965;78.57;.0000;78.57
OTA03966;0;.0000;0
OTA03968;0;.0000;0
OTA03969;0;.0000;0
OTA03972;2111.7;.0000;2111.7
OTA03973;1417.5;.0000;1417.5
OTA03974;0;.0000;0
OTA03975;39781.17;.0000;39781.17
OTA03976;211.42;.0000;211.42
OTA03978;0;.0000;0
OTA03979;2329.61;.0000;2329.61
OTA03980;941.4;.0000;941.4
OTA03981;0;.0000;0
OTA03982;3410.68;.0000;3410.68
OTA03984;79049.73;.0000;79049.73
OTA03985;1157.18;.0000;1157.18
OTA03988;16548.23;.0000;16548.23
OTA03991;100362.67;.0000;100362.67
OTA03992;54.75;.0000;54.75
OTA03993;164.07;.0000;164.07
OTA03994;67362.47;.0000;67362.47
OTA03995;770.39;.0000;770.39
OTA03997;0;.0000;0
OTA03998;1583.1;.0000;1583.1
OTA03999;981.95;.0000;981.95
OTA04000;0;.0000;0
OTA04001;106.38;.0000;106.38
OTA04002;254.53;.0000;254.53
OTA04004;-102.61;.0000;0
OTA04005;6357.73;.0000;6357.73
OTA04009;0;.0000;0
OTA04010;587.7;.0000;587.7
OTA04011;28796.5;.0000;28796.5
OTA04012;4753.12;.0000;4753.12
OTA04013;3.6;.0000;3.6
OTA04015;1343.27;.0000;1343.27
OTA04016;28.35;.0000;28.35
OTA04017;17885.88;.0000;2972.64
OTA04018;1742.55;.0000;1742.55
OTA04019;581.36;.0000;581.36
OTA04020;3162.63;.0000;3162.63
OTA04021;737.1;.0000;737.1
OTA04022;0.31;.0000;0.31
OTA04024;0;.0000;0
OTA04026;632834.79;.0000;632834.79
OTA04027;1203.77;.0000;1203.77
OTA04028;2804.56;.0000;2804.56
OTA04029;324;.0000;324
OTA04030;0;.0000;0
OTA04034;0;.0000;0
OTA04035;2740.7;.0000;2740.7
OTA04036;1574.63;.0000;1574.63
OTA04038;12936.57;.0000;12936.57
OTA04040;0;.0000;0
OTA04042;255368.54;.0000;255368.54
OTA04043;638.55;.0000;638.55
OTA04044;108;.0000;108
OTA04046;0;.0000;0
OTA04047;30.24;.0000;30.24
OTA04048;1678.57;.0000;1678.57
OTA04051;0;.0000;0
OTA04052;0;.0000;0
OTA04053;2812.27;.0000;2812.27
OTA04054;1862568.22;.0000;1862568.22
OTA04057;77476.03;.0000;12331.28
OTA04058;115898.38;.0000;3543.07
OTA04059;431.1;.0000;431.1
OTA04061;0;.0000;0
OTA04062;550.77;.0000;550.77
OTA04064;306.2;.0000;306.2
OTA04066;0;.0000;0
OTA04067;0;.0000;0
OTA04068;0;.0000;0
OTA04069;975.17;.0000;975.17
OTA04070;37.56;.0000;37.56
OTA04074;0;.0000;0
OTA04075;6.81;.0000;6.81
OTA04076;41667.01;.0000;14285.05
OTA04077;620.51;.0000;620.51
OTA04079;293028.23;.0000;0
OTA04081;20220.6;.0000;20220.6
OTA04082;13.5;.0000;13.5
OTA04083;408.86;.0000;408.86
OTA04084;38.86;.0000;38.86
OTA04085;8014.5;.0000;8014.5
OTA04086;0;.0000;0
OTA04089;48200.23;.0000;48200.23
OTA04090;0;.0000;0
OTA04094;651102.09;.0000;651102.09
OTA04095;290.1;.0000;290.1
OTA04096;2047.98;.0000;2047.98
OTA04097;2122.63;.0000;2122.63
OTA04098;19048.41;.0000;10665.18
OTA04100;24.24;.0000;24.24
OTA04101;536.65;.0000;536.65
OTA04103;6153.94;.0000;6153.94
OTA04104;0;.0000;0
OTA04105;242.1;.0000;242.1
OTA04107;-38.4;.0000;0
OTA04108;0;.0000;0
OTA04110;129.6;.0000;129.6
OTA04111;114.55;.0000;114.55
OTA04112;571.73;.0000;571.73
OTA04114;1244.88;.0000;1244.88
OTA04115;21499.48;.0000;21499.48
OTA04118;186.3;.0000;186.3
OTA04119;369;.0000;369
OTA04121;756.86;.0000;756.86
OTA04123;305.89;.0000;305.89
OTA04125;10913.1;.0000;10913.1
OTA04126;2639.76;.0000;2639.76
OTA04127;260.41;.0000;260.41
OTA04128;534682.17;.0000;534682.17
OTA04129;232305.81;.0000;232305.81
OTA04131;2419.2;.0000;2419.2
OTA04132;0;.0000;0
OTA04133;128.03;.0000;128.03
OTA04134;20.99;.0000;20.99
OTA04135;36142.77;.0000;36142.77
OTA04136;0;.0000;0
OTA04137;424532.38;.0000;424532.38
OTA04138;0;.0000;0
OTA04139;1711.8;.0000;1711.8
OTA04142;1634.13;.0000;1634.13
OTA04143;0;.0000;0
OTA04144;5723.74;.0000;5723.74
OTA04145;4015.04;.0000;4015.04
OTA04146;36487.97;.0000;25178.03
OTA04147;15041.95;.0000;15041.95
OTA04149;0;.0000;0
OTA04150;1591.2;.0000;1591.2
OTA04151;0;.0000;0
OTA04152;608.85;.0000;608.85
OTA04153;23000.94;.0000;23000.94
OTA04155;27;.0000;27
OTA04156;1168.85;.0000;1168.85
OTA04157;187234.52;.0000;187234.52
OTA04159;0;.0000;0
OTA04160;59881.5;.0000;59881.5
OTA04162;6449.94;.0000;6449.94
OTA04163;257;.0000;257
OTA04164;19914.18;.0000;19914.18
OTA04165;-1715.52;.0000;0
OTA04166;0;.0000;0
OTA04167;321.3;.0000;321.3
OTA04168;1836.4;.0000;1836.4
OTA04169;1800;.0000;1800
OTA04170;319.05;.0000;319.05
OTA04172;15.85;.0000;15.85
OTA04173;0;.0000;0
OTA04174;256493.44;.0000;256493.44
OTA04175;0;.0000;0
OTA04176;3831.25;.0000;3831.25
OTA04177;3015.65;.0000;3015.65
OTA04178;204535.87;.0000;204535.87
OTA04180;38.3;.0000;38.3
OTA04181;5315.62;.0000;5315.62
OTA04182;0;.0000;0
OTA04185;652.95;.0000;652.95
OTA04186;20837.8;.0000;20837.8
OTA04187;0;.0000;0
OTA04188;11944.74;.0000;11944.74
OTA04189;0;.0000;0
OTA04190;31.5;.0000;31.5
OTA04194;53.1;.0000;53.1
OTA04195;96395.7;.0000;96395.7
OTA04196;179.87;.0000;179.87
OTA04197;151163.79;.0000;151163.79
OTA04198;2181.6;.0000;2181.6
OTA04199;1189.49;.0000;1189.49
OTA04200;0;.0000;0
OTA04201;62.1;.0000;62.1
OTA04202;1170;.0000;1170
OTA04204;2684.65;.0000;2684.65
OTA04207;144;.0000;144
OTA04208;108773.67;.0000;108773.67
OTA04209;1035.55;.0000;1035.55
OTA04211;0;.0000;0
OTA04213;0;.0000;0
OTA04214;50000;.0000;50000
OTA04215;0;.0000;0
OTA04216;144;.0000;144
OTA04218;1287.67;.0000;1287.67
OTA04219;450;.0000;450
OTA04220;2362.5;.0000;2362.5
OTA04223;4833.21;.0000;4833.21
OTA04225;28.95;.0000;28.95
OTA04226;195.21;.0000;195.21
OTA04227;0;.0000;0
OTA04230;0;.0000;0
OTA04231;229.84;.0000;229.84
OTA04232;1000;.0000;1000
OTA04234;0;.0000;0
OTA04235;0;.0000;0
OTA04236;0;.0000;0
OTA04237;0;.0000;0
OTA04239;0;.0000;0
OTA04240;65100.21;.0000;65100.21
OTA04241;0;.0000;0
OTA04242;2859.18;.0000;2859.18
OTA04243;13780.05;.0000;4335.26
OTA04244;325.61;.0000;325.61
OTA04245;3067.76;.0000;3067.76
OTA04247;54;.0000;54
OTA04250;32198.22;.0000;32198.22
OTA04251;115132.91;.0000;115132.91
OTA04253;468;.0000;468
OTA04254;148.36;.0000;148.36
OTA04255;17.82;.0000;17.82
OTA04256;452348.79;.0000;452348.79
OTA04261;15597.13;.0000;15597.13
OTA04263;0;.0000;0
OTA04264;95.85;.0000;95.85
OTA04265;2588.45;.0000;2588.45
OTA04266;210224.46;.0000;210224.46
OTA04271;0;.0000;0
OTA04274;324953.75;.0000;324953.75
OTA04278;0;.0000;0
OTA04279;0;.0000;0
OTA04281;94.28;.0000;94.28
OTA04282;624.2;.0000;624.2
OTA04283;0;.0000;0
OTA04285;13075.61;.0000;13075.61
OTA04286;1681.32;.0000;1681.32
OTA04287;0.88;.0000;0.88
OTA04288;932.32;.0000;932.32
OTA04289;7805.96;.0000;7805.96
OTA04290;-3.82;.0000;0
OTA04292;32615.29;.0000;32615.29
OTA04293;1620710.9;.0000;1620710.9
OTA04294;715.89;.0000;715.89
OTA04295;500.99;.0000;500.99
OTA04296;12.6;.0000;12.6
OTA04298;43666.83;.0000;43666.83
OTA04300;137009.01;.0000;30358.26
OTA04301;596.35;.0000;596.35
OTA04303;0;.0000;0
OTA04304;2.09;.0000;2.09
OTA04305;34219.35;.0000;34219.35
OTA04306;1237.99;.0000;0
OTA04309;9314.89;.0000;0
OTA04310;5698.73;.0000;5698.73
OTA04311;180;.0000;180
OTA04313;0;.0000;0
OTA04314;8.73;.0000;8.73
OTA04315;0;.0000;0
OTA04316;0;.0000;0
OTA04317;181429.1;.0000;64480.35
OTA04318;7549.5;.0000;7549.5
OTA04319;1329.42;.0000;1329.42
OTA04321;18379.55;.0000;18379.55
OTA04323;1249.54;.0000;1249.54
OTA04324;12994.97;.0000;12994.97
OTA04325;0;.0000;0
OTA04327;189929.58;.0000;0
OTA04328;763.76;.0000;763.76
OTA04330;14416.65;.0000;14416.65
OTA04333;101757.28;.0000;101757.28
OTA04336;1915.3;.0000;1915.3
OTA04337;0;.0000;0
OTA04338;94298.25;.0000;94298.25
OTA04339;0;.0000;0
OTA04340;499.5;.0000;499.5
OTA04341;220.5;.0000;220.5
OTA04342;1645.94;.0000;1645.94
OTA04345;14.45;.0000;14.45
OTA04346;60768.97;.0000;60768.97
OTA04347;237.73;.0000;237.73
OTA04348;237.73;.0000;237.73
OTA04349;0;.0000;0
OTA04350;0;.0000;0
OTA04355;0;.0000;0
OTA04357;1377.5;.0000;1377.5
OTA04358;978.68;.0000;978.68
OTA04363;4811.74;.0000;4811.74
OTA04364;1442.52;.0000;1442.52
OTA04369;0;.0000;0
OTA04371;0;.0000;0
OTA04372;22032.06;.0000;22032.06
OTA04373;9113.4;.0000;9113.4
OTA04374;0;.0000;0
OTA04375;0;.0000;0
OTA04377;693;.0000;693
OTA04378;10253.35;.0000;10253.35
OTA04379;3093.42;.0000;3093.42
OTA04380;20928;.0000;20928
OTA04382;28944.29;.0000;28944.29
OTA04383;0;.0000;0
OTA04384;0;.0000;0
OTA04385;4540867.49;.0000;4540867.49
OTA04386;645.75;.0000;645.75
OTA04387;24.35;.0000;24.35
OTA04388;16164.48;.0000;4894.23
OTA04389;0;.0000;0
OTA04391;8503.45;.0000;8503.45
OTA04392;3021.99;.0000;3021.99
OTA04393;110346.3;.0000;110346.3
OTA04397;681.57;.0000;681.57
OTA04398;1322.5;.0000;1322.5
OTA04399;525758.07;.0000;525758.07
OTA04400;612.6;.0000;612.6
OTA04402;316.33;.0000;316.33
OTA04403;191.16;.0000;191.16
OTA04404;13468.27;.0000;13468.27
OTA04405;204174.18;.0000;204174.18
OTA04406;510.02;.0000;510.02
OTA04408;10213.17;.0000;10213.17
OTA04409;23096.95;.0000;23096.95
OTA04410;15440.39;.0000;15440.39
OTA04413;784.82;.0000;784.82
OTA04414;0;.0000;0
OTA04415;0;.0000;0
OTA04416;1221.31;.0000;1221.31
OTA04417;0;.0000;0
OTA04418;0;.0000;0
OTA04420;191.48;.0000;191.48
OTA04421;0;.0000;0
OTA04423;41921.24;.0000;41921.24
OTA04424;0;.0000;0
OTA04425;15440.4;.0000;15440.4
OTA04427;2842;.0000;2842
OTA04428;96.21;.0000;96.21
OTA04430;466.09;.0000;466.09
OTA04431;163525.32;.0000;163525.32
OTA04432;7668;.0000;7668
OTA04433;309046.87;.0000;309046.87
OTA04435;2097.42;.0000;0
OTA04436;284060.09;.0000;284060.09
OTA04437;131314.19;.0000;131314.19
OTA04438;1724;.0000;1724
OTA04439;0;.0000;0
OTA04440;2661.65;.0000;2661.65
OTA04441;48209;.0000;48209
OTA04442;318.38;.0000;318.38
OTA04443;67447.91;.0000;0
OTA04444;0;.0000;0
OTA04445;3235.99;.0000;3235.99
OTA04447;0;.0000;0
OTA04448;0;.0000;0
OTA04450;0;.0000;0
OTA04451;0;.0000;0
OTA04455;872550.26;.0000;872550.26
OTA04456;0;.0000;0
OTA04457;0;.0000;0
OTA04458;361.44;.0000;361.44
OTA04459;0;.0000;0
OTA04460;338.08;.0000;338.08
OTA04461;19.1;.0000;19.1
OTA04462;22.5;.0000;22.5
OTA04463;46.13;.0000;46.13
